1679918747.556740,enp0s8,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1679918748.557341,enp0s8,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1679918749.559833,enp0s8,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1679918750.560577,enp0s8,22194648.00,0.00,22194648.00,0,22194648,14679.00,0.00,14679.00,0,14679,0.00,0.00,0,0,177557184.00,0.00,177557184.00,0,177557184
1679918751.560998,enp0s8,16279704.00,0.00,16279704.00,0,16279704,10767.00,0.00,10767.00,0,10767,0.00,0.00,0,0,130237632.00,0.00,130237632.00,0,130237632
1679918752.561406,enp0s8,21183120.00,0.00,21183120.00,0,21183120,14010.00,0.00,14010.00,0,14010,0.00,0.00,0,0,169464960.00,0.00,169464960.00,0,169464960
1679918753.562119,enp0s8,12599496.00,0.00,12599496.00,0,12599496,8333.00,0.00,8333.00,0,8333,0.00,0.00,0,0,100795968.00,0.00,100795968.00,0,100795968
1679918754.563760,enp0s8,29513456.00,0.00,29513456.00,0,29542968,19519.48,0.00,19519.48,0,19539,0.00,0.00,0,0,236107648.00,0.00,236107648.00,0,236343744
1679918755.564121,enp0s8,13425048.00,0.00,13425048.00,0,13425048,8879.00,0.00,8879.00,0,8879,0.00,0.00,0,0,107400384.00,0.00,107400384.00,0,107400384
1679918756.564419,enp0s8,23546376.00,0.00,23546376.00,0,23546376,15573.00,0.00,15573.00,0,15573,0.00,0.00,0,0,188371008.00,0.00,188371008.00,0,188371008
1679918757.564775,enp0s8,29508192.00,0.00,29508192.00,0,29508192,19516.00,0.00,19516.00,0,19516,0.00,0.00,0,0,236065536.00,0.00,236065536.00,0,236065536
1679918758.566802,enp0s8,24134660.00,59.88,24134720.00,60,24182928,15962.08,1.00,15963.07,1,15994,0.00,0.00,0,0,193077280.00,479.04,193077760.00,480,193463424
1679918759.577092,enp0s8,25135128.00,0.00,25135128.00,0,25386480,16623.76,0.00,16623.76,0,16790,0.00,0.00,0,0,201081024.00,0.00,201081024.00,0,203091840
1679918760.577439,enp0s8,36413496.00,0.00,36413496.00,0,36413496,24083.00,0.00,24083.00,0,24083,0.00,0.00,0,0,291307968.00,0.00,291307968.00,0,291307968
1679918761.577804,enp0s8,20895840.00,0.00,20895840.00,0,20895840,13820.00,0.00,13820.00,0,13820,0.00,0.00,0,0,167166720.00,0.00,167166720.00,0,167166720
1679918762.578278,enp0s8,23009616.00,0.00,23009616.00,0,23009616,15218.00,0.00,15218.00,0,15218,0.00,0.00,0,0,184076928.00,0.00,184076928.00,0,184076928
1679918763.578646,enp0s8,29490048.00,0.00,29490048.00,0,29490048,19504.00,0.00,19504.00,0,19504,0.00,0.00,0,0,235920384.00,0.00,235920384.00,0,235920384
1679918764.579351,enp0s8,30678480.00,0.00,30678480.00,0,30678480,20290.00,0.00,20290.00,0,20290,0.00,0.00,0,0,245427840.00,0.00,245427840.00,0,245427840
1679918765.579719,enp0s8,25105248.00,0.00,25105248.00,0,25105248,16604.00,0.00,16604.00,0,16604,0.00,0.00,0,0,200841984.00,0.00,200841984.00,0,200841984
1679918766.580100,enp0s8,31194072.00,0.00,31194072.00,0,31194072,20631.00,0.00,20631.00,0,20631,0.00,0.00,0,0,249552576.00,0.00,249552576.00,0,249552576
1679918767.583531,enp0s8,29599322.00,0.00,29599322.00,0,29688120,19576.27,0.00,19576.27,0,19635,0.00,0.00,0,0,236794576.00,0.00,236794576.00,0,237504960
1679918768.583920,enp0s8,29040984.00,0.00,29040984.00,0,29040984,19207.00,0.00,19207.00,0,19207,0.00,0.00,0,0,232327872.00,0.00,232327872.00,0,232327872
1679918769.584762,enp0s8,22400280.00,0.00,22400280.00,0,22400280,14815.00,0.00,14815.00,0,14815,0.00,0.00,0,0,179202240.00,0.00,179202240.00,0,179202240
1679918770.585196,enp0s8,17965584.00,0.00,17965584.00,0,17965584,11882.00,0.00,11882.00,0,11882,0.00,0.00,0,0,143724672.00,0.00,143724672.00,0,143724672
1679918771.585612,enp0s8,17808336.00,0.00,17808336.00,0,17808336,11778.00,0.00,11778.00,0,11778,0.00,0.00,0,0,142466688.00,0.00,142466688.00,0,142466688
1679918772.586377,enp0s8,18289152.00,0.00,18289152.00,0,18289152,12096.00,0.00,12096.00,0,12096,0.00,0.00,0,0,146313216.00,0.00,146313216.00,0,146313216
1679918773.586912,enp0s8,25516572.00,0.00,25516572.00,0,25516572,16877.00,0.00,16877.00,0,16877,0.00,0.00,0,0,204132576.00,0.00,204132576.00,0,204132576
1679918774.588862,enp0s8,25892872.00,0.00,25892872.00,0,25918764,17125.87,0.00,17125.87,0,17143,0.00,0.00,0,0,207142976.00,0.00,207142976.00,0,207350112
1679918775.591986,enp0s8,27598960.00,59.82,27599020.00,60,27681756,18254.24,1.00,18255.23,1,18309,0.00,0.00,0,0,220791680.00,478.56,220792160.00,480,221454048
1679918776.592432,enp0s8,21774312.00,0.00,21774312.00,0,21774312,14401.00,0.00,14401.00,0,14401,0.00,0.00,0,0,174194496.00,0.00,174194496.00,0,174194496
1679918777.593063,enp0s8,21636720.00,0.00,21636720.00,0,21636720,14310.00,0.00,14310.00,0,14310,0.00,0.00,0,0,173093760.00,0.00,173093760.00,0,173093760
1679918778.593381,enp0s8,25620840.00,0.00,25620840.00,0,25620840,16945.00,0.00,16945.00,0,16945,0.00,0.00,0,0,204966720.00,0.00,204966720.00,0,204966720
1679918779.600630,enp0s8,25923218.00,0.00,25923218.00,0,26104680,17144.99,0.00,17144.99,0,17265,0.00,0.00,0,0,207385744.00,0.00,207385744.00,0,208837440
1679918780.600991,enp0s8,39590208.00,0.00,39590208.00,0,39590208,26184.00,0.00,26184.00,0,26184,0.00,0.00,0,0,316721664.00,0.00,316721664.00,0,316721664
1679918781.601420,enp0s8,22962744.00,0.00,22962744.00,0,22962744,15187.00,0.00,15187.00,0,15187,0.00,0.00,0,0,183701952.00,0.00,183701952.00,0,183701952
1679918782.603408,enp0s8,27506014.00,0.00,27506014.00,0,27533520,18191.81,0.00,18191.81,0,18210,0.00,0.00,0,0,220048112.00,0.00,220048112.00,0,220268160
1679918783.603830,enp0s8,32066496.00,0.00,32066496.00,0,32066496,21208.00,0.00,21208.00,0,21208,0.00,0.00,0,0,256531968.00,0.00,256531968.00,0,256531968
1679918784.606262,enp0s8,29879354.00,0.00,29879354.00,0,29939112,19761.48,0.00,19761.48,0,19801,0.00,0.00,0,0,239034832.00,0.00,239034832.00,0,239512896
1679918785.606719,enp0s8,26975592.00,0.00,26975592.00,0,26975592,17841.00,0.00,17841.00,0,17841,0.00,0.00,0,0,215804736.00,0.00,215804736.00,0,215804736
1679918786.607063,enp0s8,24099768.00,0.00,24099768.00,0,24099768,15939.00,0.00,15939.00,0,15939,0.00,0.00,0,0,192798144.00,0.00,192798144.00,0,192798144
1679918787.608176,enp0s8,33623496.00,0.00,33623496.00,0,33657120,22237.76,0.00,22237.76,0,22260,0.00,0.00,0,0,268987968.00,0.00,268987968.00,0,269256960
1679918788.608605,enp0s8,37611000.00,0.00,37611000.00,0,37611000,24875.00,0.00,24875.00,0,24875,0.00,0.00,0,0,300888000.00,0.00,300888000.00,0,300888000
1679918789.613206,enp0s8,32294152.00,0.00,32294152.00,0,32423328,21358.57,0.00,21358.57,0,21444,0.00,0.00,0,0,258353216.00,0.00,258353216.00,0,259386624
1679918790.613531,enp0s8,20838384.00,0.00,20838384.00,0,20838384,13782.00,0.00,13782.00,0,13782,0.00,0.00,0,0,166707072.00,0.00,166707072.00,0,166707072
1679918791.614154,enp0s8,26116776.00,0.00,26116776.00,0,26116776,17273.00,0.00,17273.00,0,17273,0.00,0.00,0,0,208934208.00,0.00,208934208.00,0,208934208
1679918792.614541,enp0s8,31700592.00,0.00,31700592.00,0,31700592,20966.00,0.00,20966.00,0,20966,0.00,0.00,0,0,253604736.00,0.00,253604736.00,0,253604736
1679918793.614986,enp0s8,26558280.00,0.00,26558280.00,0,26558280,17565.00,0.00,17565.00,0,17565,0.00,0.00,0,0,212466240.00,0.00,212466240.00,0,212466240
1679918794.616059,enp0s8,27477316.00,0.00,27477316.00,0,27504792,18172.83,0.00,18172.83,0,18191,0.00,0.00,0,0,219818528.00,0.00,219818528.00,0,220038336
1679918795.616428,enp0s8,26577936.00,0.00,26577936.00,0,26577936,17578.00,0.00,17578.00,0,17578,0.00,0.00,0,0,212623488.00,0.00,212623488.00,0,212623488
1679918796.616814,enp0s8,18281592.00,0.00,18281592.00,0,18281592,12091.00,0.00,12091.00,0,12091,0.00,0.00,0,0,146252736.00,0.00,146252736.00,0,146252736
1679918797.617679,enp0s8,29759184.00,0.00,29759184.00,0,29759184,19682.00,0.00,19682.00,0,19682,0.00,0.00,0,0,238073472.00,0.00,238073472.00,0,238073472
1679918798.618118,enp0s8,29325240.00,0.00,29325240.00,0,29325240,19395.00,0.00,19395.00,0,19395,0.00,0.00,0,0,234601920.00,0.00,234601920.00,0,234601920
1679918799.618817,enp0s8,24237360.00,0.00,24237360.00,0,24237360,16030.00,0.00,16030.00,0,16030,0.00,0.00,0,0,193898880.00,0.00,193898880.00,0,193898880
1679918800.619156,enp0s8,30693600.00,0.00,30693600.00,0,30693600,20300.00,0.00,20300.00,0,20300,0.00,0.00,0,0,245548800.00,0.00,245548800.00,0,245548800
1679918801.619546,enp0s8,16840656.00,0.00,16840656.00,0,16840656,11138.00,0.00,11138.00,0,11138,0.00,0.00,0,0,134725248.00,0.00,134725248.00,0,134725248
1679918802.619851,enp0s8,16373448.00,0.00,16373448.00,0,16373448,10829.00,0.00,10829.00,0,10829,0.00,0.00,0,0,130987584.00,0.00,130987584.00,0,130987584
1679918803.620498,enp0s8,20360592.00,0.00,20360592.00,0,20360592,13466.00,0.00,13466.00,0,13466,0.00,0.00,0,0,162884736.00,0.00,162884736.00,0,162884736
1679918804.621162,enp0s8,25016040.00,0.00,25016040.00,0,25016040,16545.00,0.00,16545.00,0,16545,0.00,0.00,0,0,200128320.00,0.00,200128320.00,0,200128320
1679918805.621520,enp0s8,13721400.00,0.00,13721400.00,0,13721400,9075.00,0.00,9075.00,0,9075,0.00,0.00,0,0,109771200.00,0.00,109771200.00,0,109771200
1679918806.621883,enp0s8,16352340.00,0.00,16352340.00,0,16352340,10816.00,0.00,10816.00,0,10816,0.00,0.00,0,0,130818720.00,0.00,130818720.00,0,130818720
1679918807.622445,enp0s8,22288452.00,60.00,22288512.00,60,22288452,14742.00,1.00,14743.00,1,14742,0.00,0.00,0,0,178307616.00,480.00,178308096.00,480,178307616
1679918808.622817,enp0s8,10254384.00,510.00,10254894.00,510,10254384,6782.00,3.00,6785.00,3,6782,0.00,0.00,0,0,82035072.00,4080.00,82039152.00,4080,82035072
1679918809.623479,enp0s8,38028312.00,0.00,38028312.00,0,38028312,25151.00,0.00,25151.00,0,25151,0.00,0.00,0,0,304226496.00,0.00,304226496.00,0,304226496
1679918810.624292,enp0s8,17973144.00,0.00,17973144.00,0,17973144,11887.00,0.00,11887.00,0,11887,0.00,0.00,0,0,143785152.00,0.00,143785152.00,0,143785152
1679918811.624649,enp0s8,43330896.00,0.00,43330896.00,0,43330896,28658.00,0.00,28658.00,0,28658,0.00,0.00,0,0,346647168.00,0.00,346647168.00,0,346647168
1679918812.625132,enp0s8,44312184.00,0.00,44312184.00,0,44312184,29307.00,0.00,29307.00,0,29307,0.00,0.00,0,0,354497472.00,0.00,354497472.00,0,354497472
1679918813.625530,enp0s8,31544856.00,0.00,31544856.00,0,31544856,20863.00,0.00,20863.00,0,20863,0.00,0.00,0,0,252358848.00,0.00,252358848.00,0,252358848
1679918814.627734,enp0s8,30083066.00,0.00,30083066.00,0,30143232,19896.21,0.00,19896.21,0,19936,0.00,0.00,0,0,240664528.00,0.00,240664528.00,0,241145856
1679918815.629084,enp0s8,29874462.00,0.00,29874462.00,0,29904336,19758.24,0.00,19758.24,0,19778,0.00,0.00,0,0,238995696.00,0.00,238995696.00,0,239234688
1679918816.631933,enp0s8,28151570.00,0.00,28151570.00,0,28207872,18618.76,0.00,18618.76,0,18656,0.00,0.00,0,0,225212560.00,0.00,225212560.00,0,225662976
1679918817.632280,enp0s8,36463392.00,0.00,36463392.00,0,36463392,24116.00,0.00,24116.00,0,24116,0.00,0.00,0,0,291707136.00,0.00,291707136.00,0,291707136
1679918818.632555,enp0s8,38032848.00,0.00,38032848.00,0,38032848,25154.00,0.00,25154.00,0,25154,0.00,0.00,0,0,304262784.00,0.00,304262784.00,0,304262784
1679918819.633251,enp0s8,38604384.00,0.00,38604384.00,0,38604384,25532.00,0.00,25532.00,0,25532,0.00,0.00,0,0,308835072.00,0.00,308835072.00,0,308835072
1679918820.633673,enp0s8,41268528.00,0.00,41268528.00,0,41268528,27294.00,0.00,27294.00,0,27294,0.00,0.00,0,0,330148224.00,0.00,330148224.00,0,330148224
1679918821.634105,enp0s8,41105232.00,0.00,41105232.00,0,41105232,27186.00,0.00,27186.00,0,27186,0.00,0.00,0,0,328841856.00,0.00,328841856.00,0,328841856
1679918822.634541,enp0s8,29080296.00,0.00,29080296.00,0,29080296,19233.00,0.00,19233.00,0,19233,0.00,0.00,0,0,232642368.00,0.00,232642368.00,0,232642368
1679918823.634857,enp0s8,24247944.00,0.00,24247944.00,0,24247944,16037.00,0.00,16037.00,0,16037,0.00,0.00,0,0,193983552.00,0.00,193983552.00,0,193983552
1679918824.635840,enp0s8,34098624.00,0.00,34098624.00,0,34098624,22552.00,0.00,22552.00,0,22552,0.00,0.00,0,0,272788992.00,0.00,272788992.00,0,272788992
1679918825.636212,enp0s8,24907176.00,0.00,24907176.00,0,24907176,16473.00,0.00,16473.00,0,16473,0.00,0.00,0,0,199257408.00,0.00,199257408.00,0,199257408
1679918826.636490,enp0s8,30253608.00,0.00,30253608.00,0,30253608,20009.00,0.00,20009.00,0,20009,0.00,0.00,0,0,242028864.00,0.00,242028864.00,0,242028864
1679918827.637338,enp0s8,30589272.00,0.00,30589272.00,0,30589272,20231.00,0.00,20231.00,0,20231,0.00,0.00,0,0,244714176.00,0.00,244714176.00,0,244714176
1679918828.637706,enp0s8,21302568.00,0.00,21302568.00,0,21302568,14089.00,0.00,14089.00,0,14089,0.00,0.00,0,0,170420544.00,0.00,170420544.00,0,170420544
1679918829.638756,enp0s8,35967776.00,0.00,35967776.00,0,36003744,23788.21,0.00,23788.21,0,23812,0.00,0.00,0,0,287742208.00,0.00,287742208.00,0,288029952
1679918830.639100,enp0s8,40131504.00,0.00,40131504.00,0,40131504,26542.00,0.00,26542.00,0,26542,0.00,0.00,0,0,321052032.00,0.00,321052032.00,0,321052032
1679918831.639503,enp0s8,40210128.00,0.00,40210128.00,0,40210128,26594.00,0.00,26594.00,0,26594,0.00,0.00,0,0,321681024.00,0.00,321681024.00,0,321681024
1679918832.639821,enp0s8,33796224.00,0.00,33796224.00,0,33796224,22352.00,0.00,22352.00,0,22352,0.00,0.00,0,0,270369792.00,0.00,270369792.00,0,270369792
1679918833.640188,enp0s8,34559784.00,0.00,34559784.00,0,34559784,22857.00,0.00,22857.00,0,22857,0.00,0.00,0,0,276478272.00,0.00,276478272.00,0,276478272
1679918834.643856,enp0s8,36233732.00,0.00,36233732.00,0,36342432,23964.11,0.00,23964.11,0,24036,0.00,0.00,0,0,289869856.00,0.00,289869856.00,0,290739456
1679918835.644925,enp0s8,30434854.00,0.00,30434854.00,0,30465288,20128.87,0.00,20128.87,0,20149,0.00,0.00,0,0,243478832.00,0.00,243478832.00,0,243722304
