1679918747.556740,enp0s8,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1679918836.645343,enp0s8,28786968.00,0.00,28786968.00,0,28786968,19039.00,0.00,19039.00,0,19039,0.00,0.00,0,0,230295744.00,0.00,230295744.00,0,230295744
1679918837.645714,enp0s8,25747848.00,0.00,25747848.00,0,25747848,17029.00,0.00,17029.00,0,17029,0.00,0.00,0,0,205982784.00,0.00,205982784.00,0,205982784
1679918838.646467,enp0s8,19704444.00,60.00,19704504.00,60,19704444,13033.00,1.00,13034.00,1,13033,0.00,0.00,0,0,157635552.00,480.00,157636032.00,480,157635552
1679918839.647494,enp0s8,24569624.00,0.00,24569624.00,0,24594192,16249.75,0.00,16249.75,0,16266,0.00,0.00,0,0,196556992.00,0.00,196556992.00,0,196753536
1679918840.647850,enp0s8,22595328.00,0.00,22595328.00,0,22595328,14944.00,0.00,14944.00,0,14944,0.00,0.00,0,0,180762624.00,0.00,180762624.00,0,180762624
1679918841.648179,enp0s8,22211280.00,0.00,22211280.00,0,22211280,14690.00,0.00,14690.00,0,14690,0.00,0.00,0,0,177690240.00,0.00,177690240.00,0,177690240
1679918842.648508,enp0s8,32763528.00,0.00,32763528.00,0,32763528,21669.00,0.00,21669.00,0,21669,0.00,0.00,0,0,262108224.00,0.00,262108224.00,0,262108224
1679918843.648839,enp0s8,26243784.00,0.00,26243784.00,0,26243784,17357.00,0.00,17357.00,0,17357,0.00,0.00,0,0,209950272.00,0.00,209950272.00,0,209950272
1679918844.650689,enp0s8,33709596.00,0.00,33709596.00,0,33743304,22294.71,0.00,22294.71,0,22317,0.00,0.00,0,0,269676768.00,0.00,269676768.00,0,269946432
1679918845.651014,enp0s8,23070096.00,0.00,23070096.00,0,23070096,15258.00,0.00,15258.00,0,15258,0.00,0.00,0,0,184560768.00,0.00,184560768.00,0,184560768
1679918846.651684,enp0s8,31442040.00,0.00,31442040.00,0,31442040,20795.00,0.00,20795.00,0,20795,0.00,0.00,0,0,251536320.00,0.00,251536320.00,0,251536320
1679918847.654730,enp0s8,46725776.00,0.00,46725776.00,0,46865952,30903.29,0.00,30903.29,0,30996,0.00,0.00,0,0,373806208.00,0.00,373806208.00,0,374927616
1679918848.655115,enp0s8,26733672.00,0.00,26733672.00,0,26733672,17681.00,0.00,17681.00,0,17681,0.00,0.00,0,0,213869376.00,0.00,213869376.00,0,213869376
1679918849.656726,enp0s8,20220924.00,0.00,20220924.00,0,20241144,13373.63,0.00,13373.63,0,13387,0.00,0.00,0,0,161767392.00,0.00,161767392.00,0,161929152
1679918850.657088,enp0s8,39085200.00,0.00,39085200.00,0,39085200,25850.00,0.00,25850.00,0,25850,0.00,0.00,0,0,312681600.00,0.00,312681600.00,0,312681600
1679918851.657774,enp0s8,21458304.00,0.00,21458304.00,0,21458304,14192.00,0.00,14192.00,0,14192,0.00,0.00,0,0,171666432.00,0.00,171666432.00,0,171666432
1679918852.658232,enp0s8,22413888.00,0.00,22413888.00,0,22413888,14824.00,0.00,14824.00,0,14824,0.00,0.00,0,0,179311104.00,0.00,179311104.00,0,179311104
1679918853.658962,enp0s8,25840080.00,0.00,25840080.00,0,25840080,17090.00,0.00,17090.00,0,17090,0.00,0.00,0,0,206720640.00,0.00,206720640.00,0,206720640
1679918854.660382,enp0s8,31659862.00,0.00,31659862.00,0,31691520,20939.06,0.00,20939.06,0,20960,0.00,0.00,0,0,253278896.00,0.00,253278896.00,0,253532160
1679918855.661259,enp0s8,42665616.00,0.00,42665616.00,0,42665616,28218.00,0.00,28218.00,0,28218,0.00,0.00,0,0,341324928.00,0.00,341324928.00,0,341324928
1679918856.663706,enp0s8,32465750.00,0.00,32465750.00,0,32530680,21472.06,0.00,21472.06,0,21515,0.00,0.00,0,0,259726000.00,0.00,259726000.00,0,260245440
1679918857.664042,enp0s8,34225632.00,0.00,34225632.00,0,34225632,22636.00,0.00,22636.00,0,22636,0.00,0.00,0,0,273805056.00,0.00,273805056.00,0,273805056
1679918858.664851,enp0s8,35463960.00,0.00,35463960.00,0,35463960,23455.00,0.00,23455.00,0,23455,0.00,0.00,0,0,283711680.00,0.00,283711680.00,0,283711680
1679918859.665577,enp0s8,18559800.00,0.00,18559800.00,0,18559800,12275.00,0.00,12275.00,0,12275,0.00,0.00,0,0,148478400.00,0.00,148478400.00,0,148478400
1679918860.665878,enp0s8,19776960.00,0.00,19776960.00,0,19776960,13080.00,0.00,13080.00,0,13080,0.00,0.00,0,0,158215680.00,0.00,158215680.00,0,158215680
1679918861.666167,enp0s8,30796416.00,0.00,30796416.00,0,30796416,20368.00,0.00,20368.00,0,20368,0.00,0.00,0,0,246371328.00,0.00,246371328.00,0,246371328
1679918862.666517,enp0s8,44092944.00,0.00,44092944.00,0,44092944,29162.00,0.00,29162.00,0,29162,0.00,0.00,0,0,352743552.00,0.00,352743552.00,0,352743552
1679918863.666930,enp0s8,29807628.00,60.00,29807688.00,60,29807628,19715.00,1.00,19716.00,1,19715,0.00,0.00,0,0,238461024.00,480.00,238461504.00,480,238461024
1679918864.667736,enp0s8,26026056.00,0.00,26026056.00,0,26026056,17213.00,0.00,17213.00,0,17213,0.00,0.00,0,0,208208448.00,0.00,208208448.00,0,208208448
1679918865.668128,enp0s8,21604968.00,0.00,21604968.00,0,21604968,14289.00,0.00,14289.00,0,14289,0.00,0.00,0,0,172839744.00,0.00,172839744.00,0,172839744
1679918866.668443,enp0s8,8955576.00,340.00,8955916.00,340,8955576,5923.00,2.00,5925.00,2,5923,0.00,0.00,0,0,71644608.00,2720.00,71647328.00,2720,71644608
1679918867.668832,enp0s8,13326768.00,0.00,13326768.00,0,13326768,8814.00,0.00,8814.00,0,8814,0.00,0.00,0,0,106614144.00,0.00,106614144.00,0,106614144
1679918868.669258,enp0s8,14280840.00,0.00,14280840.00,0,14280840,9445.00,0.00,9445.00,0,9445,0.00,0.00,0,0,114246720.00,0.00,114246720.00,0,114246720
1679918869.670037,enp0s8,25710048.00,0.00,25710048.00,0,25710048,17004.00,0.00,17004.00,0,17004,0.00,0.00,0,0,205680384.00,0.00,205680384.00,0,205680384
1679918870.672063,enp0s8,24315738.00,0.00,24315738.00,0,24364368,16081.84,0.00,16081.84,0,16114,0.00,0.00,0,0,194525904.00,0.00,194525904.00,0,194914944
1679918871.672370,enp0s8,13958784.00,0.00,13958784.00,0,13958784,9232.00,0.00,9232.00,0,9232,0.00,0.00,0,0,111670272.00,0.00,111670272.00,0,111670272
1679918872.672900,enp0s8,20557152.00,0.00,20557152.00,0,20557152,13596.00,0.00,13596.00,0,13596,0.00,0.00,0,0,164457216.00,0.00,164457216.00,0,164457216
1679918873.673251,enp0s8,17587584.00,0.00,17587584.00,0,17587584,11632.00,0.00,11632.00,0,11632,0.00,0.00,0,0,140700672.00,0.00,140700672.00,0,140700672
1679918874.673592,enp0s8,48220704.00,1033210.00,49253912.00,1033210,48220704,31892.00,1865.00,33757.00,1865,31892,0.00,0.00,0,0,385765632.00,8265680.00,394031296.00,8265680,385765632
1679918875.673972,enp0s8,42349608.00,366194.00,42715800.00,366194,42349608,28009.00,661.00,28670.00,661,28009,0.00,0.00,0,0,338796864.00,2929552.00,341726400.00,2929552,338796864
1679918876.674518,enp0s8,31936464.00,0.00,31936464.00,0,31936464,21122.00,0.00,21122.00,0,21122,0.00,0.00,0,0,255491712.00,0.00,255491712.00,0,255491712
1679918877.674845,enp0s8,31962168.00,0.00,31962168.00,0,31962168,21139.00,0.00,21139.00,0,21139,0.00,0.00,0,0,255697344.00,0.00,255697344.00,0,255697344
1679918878.680122,enp0s8,27807260.00,0.00,27807260.00,0,27946296,18391.04,0.00,18391.04,0,18483,0.00,0.00,0,0,222458080.00,0.00,222458080.00,0,223570368
1679918879.680476,enp0s8,15620472.00,0.00,15620472.00,0,15620472,10331.00,0.00,10331.00,0,10331,0.00,0.00,0,0,124963776.00,0.00,124963776.00,0,124963776
1679918880.680935,enp0s8,20740104.00,0.00,20740104.00,0,20740104,13717.00,0.00,13717.00,0,13717,0.00,0.00,0,0,165920832.00,0.00,165920832.00,0,165920832
1679918881.682066,enp0s8,25552952.00,0.00,25552952.00,0,25578504,16900.10,0.00,16900.10,0,16917,0.00,0.00,0,0,204423616.00,0.00,204423616.00,0,204628032
1679918882.682407,enp0s8,28522368.00,0.00,28522368.00,0,28522368,18864.00,0.00,18864.00,0,18864,0.00,0.00,0,0,228178944.00,0.00,228178944.00,0,228178944
1679918883.683048,enp0s8,25365312.00,0.00,25365312.00,0,25365312,16776.00,0.00,16776.00,0,16776,0.00,0.00,0,0,202922496.00,0.00,202922496.00,0,202922496
1679918884.683412,enp0s8,24315984.00,0.00,24315984.00,0,24315984,16082.00,0.00,16082.00,0,16082,0.00,0.00,0,0,194527872.00,0.00,194527872.00,0,194527872
1679918885.684269,enp0s8,24920784.00,0.00,24920784.00,0,24920784,16482.00,0.00,16482.00,0,16482,0.00,0.00,0,0,199366272.00,0.00,199366272.00,0,199366272
1679918886.684802,enp0s8,23702112.00,0.00,23702112.00,0,23702112,15676.00,0.00,15676.00,0,15676,0.00,0.00,0,0,189616896.00,0.00,189616896.00,0,189616896
1679918887.685375,enp0s8,18420756.00,0.00,18420756.00,0,18420756,12184.00,0.00,12184.00,0,12184,0.00,0.00,0,0,147366048.00,0.00,147366048.00,0,147366048
1679918888.686719,enp0s8,14047613.00,59.94,14047673.00,60,14061660,9291.71,1.00,9292.71,1,9301,0.00,0.00,0,0,112380904.00,479.52,112381384.00,480,112493280
1679918889.687875,enp0s8,25685874.00,0.00,25685874.00,0,25711560,16988.01,0.00,16988.01,0,17005,0.00,0.00,0,0,205486992.00,0.00,205486992.00,0,205692480
1679918890.688768,enp0s8,25351704.00,0.00,25351704.00,0,25351704,16767.00,0.00,16767.00,0,16767,0.00,0.00,0,0,202813632.00,0.00,202813632.00,0,202813632
1679918891.689151,enp0s8,27734616.00,0.00,27734616.00,0,27734616,18343.00,0.00,18343.00,0,18343,0.00,0.00,0,0,221876928.00,0.00,221876928.00,0,221876928
1679918892.689575,enp0s8,22803984.00,0.00,22803984.00,0,22803984,15082.00,0.00,15082.00,0,15082,0.00,0.00,0,0,182431872.00,0.00,182431872.00,0,182431872
1679918893.691699,enp0s8,26743690.00,0.00,26743690.00,0,26797176,17687.63,0.00,17687.63,0,17723,0.00,0.00,0,0,213949520.00,0.00,213949520.00,0,214377408
1679918894.691995,enp0s8,24867864.00,0.00,24867864.00,0,24867864,16447.00,0.00,16447.00,0,16447,0.00,0.00,0,0,198942912.00,0.00,198942912.00,0,198942912
1679918895.692397,enp0s8,37158912.00,0.00,37158912.00,0,37158912,24576.00,0.00,24576.00,0,24576,0.00,0.00,0,0,297271296.00,0.00,297271296.00,0,297271296
1679918896.693521,enp0s8,17042854.00,0.00,17042854.00,0,17059896,11271.73,0.00,11271.73,0,11283,0.00,0.00,0,0,136342832.00,0.00,136342832.00,0,136479168
1679918897.693866,enp0s8,25883928.00,0.00,25883928.00,0,25883928,17119.00,0.00,17119.00,0,17119,0.00,0.00,0,0,207071424.00,0.00,207071424.00,0,207071424
1679918898.699125,enp0s8,20388680.00,0.00,20388680.00,0,20490624,13484.58,0.00,13484.58,0,13552,0.00,0.00,0,0,163109440.00,0.00,163109440.00,0,163924992
1679918899.700784,enp0s8,25830882.00,0.00,25830882.00,0,25856712,17083.92,0.00,17083.92,0,17101,0.00,0.00,0,0,206647056.00,0.00,206647056.00,0,206853696
1679918900.701184,enp0s8,25994304.00,0.00,25994304.00,0,25994304,17192.00,0.00,17192.00,0,17192,0.00,0.00,0,0,207954432.00,0.00,207954432.00,0,207954432
1679918901.701545,enp0s8,25635960.00,0.00,25635960.00,0,25635960,16955.00,0.00,16955.00,0,16955,0.00,0.00,0,0,205087680.00,0.00,205087680.00,0,205087680
1679918902.701812,enp0s8,16902648.00,0.00,16902648.00,0,16902648,11179.00,0.00,11179.00,0,11179,0.00,0.00,0,0,135221184.00,0.00,135221184.00,0,135221184
1679918903.703439,enp0s8,15160784.00,0.00,15160784.00,0,15175944,10026.97,0.00,10026.97,0,10037,0.00,0.00,0,0,121286272.00,0.00,121286272.00,0,121407552
1679918904.703801,enp0s8,13034952.00,0.00,13034952.00,0,13034952,8621.00,0.00,8621.00,0,8621,0.00,0.00,0,0,104279616.00,0.00,104279616.00,0,104279616
1679918905.704294,enp0s8,19698336.00,0.00,19698336.00,0,19698336,13028.00,0.00,13028.00,0,13028,0.00,0.00,0,0,157586688.00,0.00,157586688.00,0,157586688
1679918906.704752,enp0s8,34580952.00,0.00,34580952.00,0,34580952,22871.00,0.00,22871.00,0,22871,0.00,0.00,0,0,276647616.00,0.00,276647616.00,0,276647616
1679918907.705089,enp0s8,35545608.00,0.00,35545608.00,0,35545608,23509.00,0.00,23509.00,0,23509,0.00,0.00,0,0,284364864.00,0.00,284364864.00,0,284364864
1679918908.707761,enp0s8,28552958.00,0.00,28552958.00,0,28610064,18884.23,0.00,18884.23,0,18922,0.00,0.00,0,0,228423664.00,0.00,228423664.00,0,228880512
1679918909.708150,enp0s8,20932128.00,0.00,20932128.00,0,20932128,13844.00,0.00,13844.00,0,13844,0.00,0.00,0,0,167457024.00,0.00,167457024.00,0,167457024
1679918910.708510,enp0s8,21261744.00,0.00,21261744.00,0,21261744,14062.00,0.00,14062.00,0,14062,0.00,0.00,0,0,170093952.00,0.00,170093952.00,0,170093952
1679918911.708913,enp0s8,23679432.00,0.00,23679432.00,0,23679432,15661.00,0.00,15661.00,0,15661,0.00,0.00,0,0,189435456.00,0.00,189435456.00,0,189435456
1679918912.709188,enp0s8,30309552.00,0.00,30309552.00,0,30309552,20046.00,0.00,20046.00,0,20046,0.00,0.00,0,0,242476416.00,0.00,242476416.00,0,242476416
1679918913.710423,enp0s8,20539636.00,0.00,20539636.00,0,20560176,13584.42,0.00,13584.42,0,13598,0.00,0.00,0,0,164317088.00,0.00,164317088.00,0,164481408
1679918914.712504,enp0s8,16788994.00,0.00,16788994.00,0,16822572,11104.79,0.00,11104.79,0,11127,0.00,0.00,0,0,134311952.00,0.00,134311952.00,0,134580576
1679918915.713254,enp0s8,23966772.00,60.00,23966832.00,60,23966772,15852.00,1.00,15853.00,1,15852,0.00,0.00,0,0,191734176.00,480.00,191734656.00,480,191734176
1679918916.715955,enp0s8,17967450.00,0.00,17967450.00,0,18003384,11883.23,0.00,11883.23,0,11907,0.00,0.00,0,0,143739600.00,0.00,143739600.00,0,144027072
1679918917.716323,enp0s8,26549208.00,0.00,26549208.00,0,26549208,17559.00,0.00,17559.00,0,17559,0.00,0.00,0,0,212393664.00,0.00,212393664.00,0,212393664
1679918918.717415,enp0s8,17033790.00,0.00,17033790.00,0,17050824,11265.73,0.00,11265.73,0,11277,0.00,0.00,0,0,136270320.00,0.00,136270320.00,0,136406592
1679918919.733676,enp0s8,15892370.00,0.00,15892370.00,0,16146648,10510.83,0.00,10510.83,0,10679,0.00,0.00,0,0,127138960.00,0.00,127138960.00,0,129173184
1679918920.734043,enp0s8,21237552.00,0.00,21237552.00,0,21237552,14046.00,0.00,14046.00,0,14046,0.00,0.00,0,0,169900416.00,0.00,169900416.00,0,169900416
1679918921.734427,enp0s8,33000912.00,0.00,33000912.00,0,33000912,21826.00,0.00,21826.00,0,21826,0.00,0.00,0,0,264007296.00,0.00,264007296.00,0,264007296
1679918922.735427,enp0s8,20932364.00,0.00,20932364.00,0,20953296,13844.16,0.00,13844.16,0,13858,0.00,0.00,0,0,167458912.00,0.00,167458912.00,0,167626368
1679918923.736261,enp0s8,19879776.00,0.00,19879776.00,0,19879776,13148.00,0.00,13148.00,0,13148,0.00,0.00,0,0,159038208.00,0.00,159038208.00,0,159038208
1679918924.736585,enp0s8,25096176.00,0.00,25096176.00,0,25096176,16598.00,0.00,16598.00,0,16598,0.00,0.00,0,0,200769408.00,0.00,200769408.00,0,200769408
